-0.1478,-0.1344
-0.3844,-0.6353
0.0027,-0.5580
-0.0980,-0.4937
-0.4307,-0.1738
-0.5061,-0.5147
0.2471,-0.0463
-0.1093,0.2495
-0.1783,-0.0131
-0.0411,0.3163
-0.1586,0.1021
0.0826,-0.4851
0.3164,-0.2365
0.1410,-0.2414
0.0221,-0.0983
-0.1923,-0.2204
0.2278,-0.2980
0.3555,0.1128
0.3130,-0.5570
0.9055,-0.0812
-0.2908,0.2108
-0.2154,-0.2511
0.1633,-0.1661
0.2355,-0.9769
0.2593,-0.0110
-0.3586,-0.3377
0.2315,0.2684
0.2584,-0.2583
-0.0128,-0.2309
0.2163,0.0792
0.3508,0.2067
0.1626,-0.4077
0.2114,0.0889
-0.3003,0.6855
0.0434,-0.0887
-0.0229,0.1632
-0.5619,-0.6331
-0.0550,-0.1954
-0.1410,0.0068
-0.1449,0.3779
-0.2120,0.4255
0.2921,0.3537
-0.1592,-0.0348
0.2875,0.0695
-0.3880,-0.0141
-0.2090,0.2136
0.0877,-0.0618
-0.1819,0.6357
0.0464,-0.0910
-0.3878,0.2958
0.4711,0.6350
0.0928,-0.1605
0.0848,-0.0730
-0.0052,-0.2050
0.2091,-0.0229
-0.1074,0.4544
0.1158,-0.1087
-0.0239,0.3768
-0.0055,-0.2578
-0.1740,-0.0564
-0.1895,-0.0252
-0.2184,0.1968
0.1537,-0.1414
0.9007,0.2237
-0.3117,-0.0495
0.1914,0.0714
0.0492,0.5772
-0.1259,0.3262
-0.4854,0.1015
0.0499,-0.5966
-0.1128,0.2682
0.6654,-0.7552
0.3325,0.2515
0.0096,0.1121
0.2809,-0.2058
-0.3369,-0.4644
-0.2635,-0.4964
-0.1504,0.1392
-0.1444,-0.1725
0.1436,-0.2751
0.0273,-0.0394
-0.2133,0.0844
-0.0973,-0.4198
-0.3121,-0.6405
-0.4605,-0.0181
0.3688,-0.3667
-0.2674,0.0800
0.4523,0.0886
0.4104,0.2853
0.4179,-0.2465
-0.0454,-0.5155
0.2697,0.0826
0.1345,-0.2875
-0.2118,0.1653
-0.0640,-0.1236
