-0.2671,0.2816
-0.4274,0.0584
-0.9155,0.0542
0.0673,-0.0508
-0.0555,-0.1467
-0.4011,-0.3616
-0.0912,-0.0229
0.4210,0.0860
0.0104,-0.4511
0.0060,-0.6543
-0.3330,-0.3818
-0.2682,-0.0974
-0.1698,0.1470
-0.5678,0.4154
-0.1765,-0.0901
-0.0523,0.1290
-0.3243,-0.4344
0.3439,-0.1618
-0.2189,-0.2857
-0.0469,-0.0918
-0.1758,0.3650
-0.1324,0.3666
0.5591,0.2024
-0.6277,0.1520
-0.1742,-0.0059
-0.2610,0.4984
0.5960,0.1283
-0.1153,0.2693
-0.2321,0.1639
-0.1609,0.0817
0.3090,0.1031
-0.1705,-0.1802
-0.1305,0.4063
0.1329,-0.1990
-0.0747,-0.0319
0.1636,0.0648
-0.0265,0.6060
0.0133,-0.0089
0.0454,0.1274
0.5108,0.3246
-0.3119,-0.3575
0.2257,-0.0115
0.4650,-0.0350
-0.1651,-0.1735
0.1858,0.2410
0.5215,0.2026
0.6313,-0.0143
0.1063,0.4077
0.1516,-0.3962
0.1881,0.3607
0.4150,0.3368
0.0419,0.2458
-0.0213,0.0435
-0.2091,0.0802
-0.4046,0.1289
0.2604,0.2770
-0.4994,0.9139
-0.0119,-0.2035
0.1016,-0.3196
0.3439,-0.1269
0.6194,0.3195
-0.5682,0.3632
0.2618,-0.2115
0.2387,0.2560
-0.0709,0.0503
0.2892,-0.4401
0.7615,-0.2728
0.3535,-0.1020
0.5516,-0.0248
0.0665,0.1562
-0.0924,0.4054
0.2600,0.2760
0.3795,0.0326
-0.4638,0.3631
0.0243,0.3254
-0.4535,0.0112
0.0838,0.2313
0.3172,-0.4252
-0.1912,0.3318
-0.5649,-0.1072
0.2302,-0.3724
-0.3045,0.3342
-0.1131,0.1914
-0.1894,-0.1908
0.7396,-0.4337
-0.4269,-0.0883
0.5594,-0.2372
0.1575,-0.2056
0.1404,-0.3057
0.4679,-0.2201
-0.1378,-0.1535
0.0368,-0.1632
-0.0448,-0.4272
-0.0922,0.0444
-0.0302,-0.0931
0.6602,-0.0097
0.5499,-0.1372
0.1392,0.0537
-0.6882,-0.0383
-0.3404,-0.0100
-0.2508,-0.2201
0.1260,0.1003
0.2262,-0.1025
-0.6473,-0.3904
0.3353,-0.0233
0.2922,-0.2003
-0.0098,-0.3442
-0.9582,-0.7507
0.0366,0.3675
0.0401,0.0902
-0.3859,-0.0406
-0.7708,0.0114
-0.1052,-0.4402
-0.2148,0.0469
-0.2090,0.8571
-0.2138,-0.5195
0.4971,0.3373
-0.1562,0.2570
-0.3838,0.0465
-0.4233,0.0327
0.0833,-0.2397
-0.3292,-0.6374
0.5642,-0.1582
-0.4085,0.1557
-0.1229,-0.0390
-0.0386,-0.1789
0.3818,0.3273
0.2913,0.0022
0.4876,0.2255
0.3333,-0.0676
0.2941,-0.0289
0.2486,-0.0031
0.7130,-0.0964
0.7571,0.1961
-0.4637,-0.0095
0.2218,-0.4070
-0.5215,-0.4145
-0.0610,0.2593
0.3735,0.1977
0.1752,0.1803
-0.2027,-0.0545
0.1492,-0.1930
0.1516,0.3391
0.0160,-0.2785
0.2174,-0.3882
-0.4895,0.2445
-0.3741,1.5686
0.1061,0.0737
0.1815,0.0601
-0.0344,-0.0483
-0.9332,-0.3440
0.5530,0.2870
0.3019,0.1815
0.5495,0.2426
-0.2643,-0.0509
0.1329,-0.2310
-1.5069,-0.2081
0.3671,0.1490
0.5145,0.1384
0.2121,-0.1596
-0.3397,-0.4187
-0.1926,-0.0793
-0.3119,-0.9261
0.0413,-0.3609
0.1437,-0.1525
-0.2800,-0.2485
0.5662,0.0555
-0.6188,0.0108
-0.2410,0.2121
0.1034,-0.3565
0.2327,-0.3776
0.0110,0.1669
0.0618,-0.0594
0.2100,-0.0540
0.6752,0.0549
-0.0562,0.2400
0.5019,0.0107
0.4434,-0.5235
0.1970,-0.3966
0.1702,-0.0690
0.2808,0.2936
0.2049,-0.2463
-0.1406,0.5058
0.4444,0.4165
-0.1549,0.7140
-0.1928,-0.2023
-0.1797,-0.2471
-0.0543,0.2304
0.3700,0.3341
0.0199,0.2713
-0.3432,0.3851
0.2385,-0.9259
-0.3511,-0.2393
-0.1334,0.3925
0.1320,0.0412
0.0499,-0.5324
-0.5189,0.2316
0.0002,0.4279
-1.2711,-0.4110
-0.1775,0.0471
0.2167,-0.1010
0.0908,-0.0921
-0.0730,-0.0213
0.2016,-0.0828
-0.1128,-0.1198
-0.2348,-0.0190
-0.4013,0.1069
-0.1397,-0.3111
0.4925,-0.2901
-0.2954,0.0843
0.4231,-0.3609
0.1706,-0.0805
-0.1689,0.0728
-0.0676,-0.0827
0.1556,0.1716
-0.0796,-0.2364
0.4546,-0.0436
0.0308,0.3483
-0.5152,-0.0685
-0.0452,-0.1386
0.3071,0.4422
-0.2040,-0.4083
-0.1142,-0.4289
-0.0062,-0.3032
0.0793,-0.4030
-0.3226,0.1484
0.1043,0.3470
0.4582,0.0167
0.5117,0.0483
-0.4330,-0.3904
0.3142,0.2778
0.0117,-0.2282
0.0397,-0.2964
0.1222,0.1505
-0.4117,-0.7224
-0.1225,-0.2511
0.0011,-0.3208
0.2190,0.2656
0.2652,-0.0280
-0.1041,0.0745
0.6039,-0.0528
0.2454,-0.4912
0.1338,-0.1282
0.1986,-0.4560
-0.2535,-0.4821
0.1958,0.3878
-0.4234,-0.0631
0.4641,0.0066
0.3293,0.1614
0.2642,-1.2159
-0.0432,0.1726
0.2518,0.0835
0.3395,0.2074
-0.2841,-0.0989
0.2006,-0.1506
0.0135,0.0189
0.3745,-0.2593
-0.0674,-0.5142
0.5962,-0.6594
0.5915,0.2660
-0.2787,0.0457
-0.0581,-0.0857
0.4850,0.0562
-0.1219,-0.1479
0.0017,-0.1135
-0.6591,-0.2432
-0.0190,0.0638
0.5680,0.2870
0.2993,0.4878
-0.2545,0.5174
0.5479,0.2050
0.1717,1.4011
0.1766,0.1645
0.4353,0.4104
-0.6439,0.3226
0.1686,-0.1257
0.2735,0.1488
-0.1373,0.3200
-0.1575,-0.1519
0.0152,0.1029
-0.2089,0.1030
-0.4121,0.3210
0.3524,0.0281
-0.1850,0.2433
-0.2118,-0.3702
0.0572,-0.0314
0.0830,-0.2418
-0.3934,-0.7364
0.3297,-0.4149
0.4158,0.0901
-0.3226,-0.0553
0.0690,-0.0040
-0.1957,-0.2419
0.1679,-0.0585
-0.2372,-0.0393
0.1104,-0.1380
0.0247,-0.0387
-0.0457,0.2342
0.2096,0.2843
0.1547,0.1997
0.2619,-0.0339
-0.1674,0.1487
-0.0797,-0.1091
-0.1973,-0.2069
0.1378,-0.3552
0.0330,0.4629
-0.2480,-0.2941
-0.7984,-0.2934
-0.0932,-0.3454
0.2029,0.0787
-1.7075,0.0937
0.1846,0.1003
0.0124,-0.6435
-0.1499,0.1111
0.3749,-0.1783
0.1168,0.3801
-0.0738,-0.5161
-0.6640,-0.2628
0.5149,0.0483
0.0274,-0.0719
-0.0899,0.2039
-0.9672,0.0614
0.4004,0.2984
0.2464,0.4508
0.2222,-0.0750
0.0644,-0.2410
-0.2635,0.2146
0.0321,-0.3099
0.3397,0.2284
-0.9016,-0.6363
0.1923,0.0494
0.5154,0.2526
0.2596,0.1270
-0.0772,0.2647
0.5287,0.0244
0.2619,0.1755
-0.0407,0.3476
0.0127,-0.0696
0.1329,0.1708
0.0530,0.2879
0.2732,-0.2492
0.3379,0.2855
0.1073,-0.1727
0.5715,0.5628
0.4290,0.2668
0.1735,0.6309
0.4345,-0.1249
0.2225,0.5507
0.1352,-0.0503
-0.0029,0.1137
-0.0822,0.4414
-0.9871,-0.0634
-0.1243,0.1296
0.0339,0.3613
0.2651,0.2046
-0.7195,0.1051
-0.8149,-0.1233
-0.6893,0.0303
-0.2449,0.0103
0.0767,0.2782
-0.7888,0.0806
0.0617,0.0400
-0.8716,-0.3617
-0.5713,-0.1162
-0.0915,0.0215
0.1136,0.5024
-1.2762,-0.7480
-0.1342,-0.1631
-0.0710,0.2648
-0.0969,0.1301
0.0425,-0.1562
0.0605,0.4507
0.2818,0.1630
-0.1901,-0.0188
0.3123,0.1553
-1.0955,0.0413
0.0960,1.1877
0.4864,0.2036
0.4668,0.2383
-0.1029,-0.0227
-0.6715,0.1754
0.2172,-0.2165
0.1695,0.3201
-0.6629,0.3386
0.0350,0.2502
-0.3394,-0.0746
0.0400,-0.2708
-0.4714,-0.4548
-0.0823,0.8521
-0.0470,0.0516
0.2221,0.4231
-0.1335,-0.2237
-0.2424,-0.3546
0.1757,-0.1680
0.2186,-0.0181
0.1953,0.2849
0.2077,-0.0562
-0.5288,-0.7439
-0.2931,-0.5943
0.1475,-0.2265
0.3499,0.4492
0.3651,0.2572
0.4648,0.0815
0.4305,-0.2108
0.5535,0.2891
0.4173,0.1499
-0.7838,0.0166
-0.5780,-0.0560
0.1172,-0.5058
