-0.0172,0.1203
0.4742,-0.3292
0.2618,0.5156
0.2109,-0.2833
-0.0738,-0.2303
-0.2079,0.0108
0.0996,0.0857
-0.1985,0.1131
-0.4724,-0.7937
-0.1834,-0.2553
0.1407,-0.4017
-0.1107,0.2461
-0.0243,-0.2247
0.4927,0.3264
-0.6187,-0.7099
0.2565,0.0050
-0.9090,-0.7776
0.1966,-0.0650
-0.2416,-0.1264
0.5995,-0.0006
0.6760,0.0494
-0.2135,-0.3858
-0.4653,0.0752
0.2201,-0.4424
0.0246,0.0269
0.1151,-0.4936
-0.3990,0.0903
0.1734,-0.2676
0.0684,-0.4729
0.0464,0.0122
0.1301,-0.0182
-0.2705,0.0121
0.3173,0.2654
0.3079,0.2255
-0.3713,0.0663
0.2983,-0.2237
-0.2793,0.1109
0.0142,-0.1295
0.0174,0.3618
0.2167,0.4330
0.3107,-0.1176
-0.2473,0.1576
-0.5022,0.1236
0.1645,0.2975
0.1178,0.2180
0.2695,0.1693
-0.2406,0.1134
-0.2030,0.2230
-0.3948,-0.2816
0.3573,0.0668
0.0118,0.0085
-0.3748,0.0267
-0.0506,-0.0154
-0.5901,0.0196
0.0246,-0.4617
0.3685,0.1603
0.0906,-0.0742
0.3824,0.1142
-0.0338,-0.1763
-0.2842,-0.0522
-0.0164,0.3387
-0.2041,0.2346
-0.3553,0.0204
-0.1187,-0.4720
0.1121,0.1699
-0.3354,-0.0925
0.0318,0.1348
0.5531,0.1762
0.0186,0.2835
0.1331,0.3275
0.6822,0.3188
0.3939,0.6638
0.2801,0.2050
0.8990,0.4818
-0.1531,0.0658
-0.0422,0.0635
-0.1166,0.1390
-0.0671,0.2279
-0.0552,0.2759
-0.2451,0.1344
0.0007,-0.1629
0.4994,-0.0003
-0.3374,0.0313
-0.0619,-0.4721
-1.0231,-0.5307
-0.3115,-0.1777
-0.2767,0.0677
-0.0207,-0.2344
-0.4734,-0.1470
-0.4896,0.1841
-0.4569,0.0805
0.0145,-0.0350
-0.5534,-0.2973
0.1542,0.0620
-0.0645,0.0502
0.0829,0.1118
0.0397,0.0738
0.2424,0.2146
0.8337,0.3250
0.4385,0.4438
0.8864,0.5664
0.3739,-0.0433
0.0954,0.0970
-0.0410,0.1697
0.0488,0.2891
-0.1375,0.2276
-0.0718,-0.0269
-0.4910,-0.1345
0.1905,0.0422
-0.0054,-0.0049
0.1730,-0.3643
0.2655,0.0161
0.0291,0.2229
-0.0344,-0.0482
0.0975,-0.0493
0.6420,-0.7064
-0.4620,0.2617
-0.1201,-0.3709
0.3204,0.3610
-0.0497,0.8025
0.2971,0.3414
0.3792,0.0651
-0.1794,-0.0045
0.6258,0.0676
0.3142,-0.0324
0.1483,0.0114
0.1249,-0.2661
-0.0800,0.0759
0.4810,0.4102
0.1780,0.3010
0.1083,0.4882
0.3345,0.1297
-0.1486,0.0943
-0.6096,-0.3400
-0.2220,0.1373
-0.2004,-0.0474
0.1742,-0.8013
0.2160,-0.0696
-0.2972,0.1466
0.1766,0.2308
0.0209,0.2154
-0.4695,0.0475
-0.0349,-0.0612
-0.5810,-0.0274
-0.3448,-0.5506
0.0099,0.2569
-0.1463,0.0563
-0.0339,0.0305
0.2913,0.5878
0.5325,-0.9570
0.1822,-0.3232
0.1587,0.1535
0.1985,0.1013
-0.5388,0.1515
-0.6109,0.0557
-0.0734,0.1302
0.0637,0.0174
-0.0073,0.1475
0.0047,-0.2099
-0.4239,0.5538
-0.0433,-0.3256
-0.6803,-0.3729
0.7458,-0.2975
0.1419,-0.0927
0.2544,-0.4502
-0.0431,-0.6088
0.0562,0.0238
0.1262,0.1480
-0.0887,-0.3113
-0.0023,0.0934
-0.6724,-0.0840
-0.2940,0.0766
0.4894,0.2233
0.2497,0.2562
-0.1184,-0.0697
-0.0486,-0.3857
-0.2439,0.1787
-1.1178,-0.2411
0.0392,-0.0392
-0.7607,0.0587
-0.1114,0.0887
-0.3010,-0.0301
0.2929,-0.0147
0.0464,0.2062
-0.1652,0.2842
0.2856,-0.2086
-0.2984,0.5143
0.1408,-0.7355
0.3136,0.2249
0.5468,-0.0218
-0.1220,-0.4145
-0.6529,-0.6865
-0.2070,-0.9406
0.2254,0.4629
0.0700,0.0753
-0.2625,0.2632
-0.2982,-0.4405
0.0982,0.6134
-0.3038,-0.1865
-0.8203,-0.1675
-0.1819,-0.1456
0.0585,-0.2819
0.1080,0.3341
-0.6636,-0.2381
-0.0560,-0.2621
-0.0702,0.3210
-0.5986,-0.4495
-0.0512,-0.1838
-0.3963,0.2365
0.0094,-0.4418
-0.9698,0.4322
0.0550,-0.0428
0.3119,-0.1270
0.0286,0.2310
-0.3679,-0.1708
0.1503,-0.7086
-0.1863,0.2456
0.2654,-0.0065
-0.3554,0.0612
0.3249,-0.0114
0.1968,0.2768
0.1070,-0.1171
-0.0025,-0.3496
0.1603,-0.4807
0.3346,-0.1335
0.5902,0.1696
0.3238,0.3882
-0.6203,0.2074
0.0382,0.2206
-0.6553,-0.3350
-0.3560,0.4720
0.4229,-0.1815
0.3347,-0.0686
-0.0313,-0.0056
0.0144,-0.2757
0.1791,-0.0346
0.1873,-0.5714
-0.1310,0.1412
-0.0851,0.0800
-0.0322,-0.3882
-0.0639,0.4280
0.2928,-0.0032
0.2511,-0.4085
0.3078,0.0492
-0.1853,0.0561
-0.3855,-0.1459
0.0452,0.1203
0.2560,0.1464
0.1762,0.1725
-0.1849,-0.3825
-0.3463,0.0911
-0.2179,0.3265
0.2467,0.0360
0.3683,0.2796
0.3447,0.2653
-1.3893,0.3823
-0.1476,-0.3340
0.2313,0.7976
-0.5756,0.2870
0.0440,0.1239
-0.5640,-0.1346
0.1092,0.1985
-0.2608,-0.0047
0.3284,0.0225
0.0856,0.1951
-0.0246,-0.0698
0.4746,-0.1513
-0.3447,0.5157
0.1570,0.0972
0.5589,0.0538
-0.3535,0.1388
