0.5577,0.0662
0.7751,0.1614
-0.2759,-0.4053
-0.4235,-0.2727
0.0053,0.0751
0.5067,0.5602
-0.2420,-0.3382
0.2587,0.2304
0.6427,-0.6716
-0.4913,-0.3420
0.2011,-0.2240
0.3602,-0.0832
-0.4067,-0.2726
-0.3910,-0.5819
0.0175,-0.1344
-0.3197,-0.0903
0.0455,-0.6852
-0.4814,0.1536
-0.8651,-0.8493
0.8930,0.4560
0.2031,0.5609
-0.2948,-0.4972
-0.6611,-0.5148
-0.7071,-0.2188
-0.5562,-0.0841
-0.9502,-0.5830
-0.5626,-0.3817
-0.8243,-0.9772
-0.7400,-0.6916
-0.3849,-0.1034
0.1329,0.6139
-0.1004,-0.2918
-0.2150,0.4683
0.9816,0.4218
0.1579,-0.3369
0.0895,0.1145
-0.1742,-0.2138
-0.4175,-0.2366
0.9032,-0.0450
0.3747,0.5321
0.7689,0.0314
0.4202,-0.2037
-0.3988,-0.2118
0.3300,-0.0631
0.6442,-0.0321
0.5336,0.4545
0.1766,-0.1774
0.3495,0.6013
-0.2799,-0.0540
0.0839,0.4422
0.4108,0.4074
-0.0566,0.0959
0.1920,0.3517
-0.7149,-0.2172
-0.6631,0.0206
0.2715,-0.1163
-0.0063,-0.0628
0.4077,-0.0317
-0.7225,0.0207
-0.1024,-0.0024
0.6523,0.4642
0.0069,-0.5577
-0.1812,-0.2146
0.5338,-0.1786
0.1596,-0.0701
-0.0348,-0.0485
0.2263,0.4023
0.4548,0.4357
0.0123,0.1650
0.0364,0.1498
-0.1212,0.9613
0.7771,0.4455
0.0459,0.1697
-0.5078,-0.1011
0.5459,0.2279
0.1402,-0.3207
-0.1007,-0.0294
-0.3832,-0.0255
0.7239,0.0971
0.2821,0.3277
-0.2672,0.2943
0.3821,-0.0127
0.4747,-0.1936
-1.1353,0.0025
-0.8688,-1.0303
-1.0067,-0.9291
-0.0667,0.1436
-0.3115,0.0995
-0.4153,0.1826
-0.3643,-0.0444
-0.4399,-0.1874
0.6616,-0.1137
-0.7359,-0.1894
-0.2386,-0.2813
0.7090,0.2990
-0.2206,0.3761
0.3737,0.5977
0.9114,0.2974
-0.4104,-0.2557
-0.0445,-0.1475
-0.4013,-0.0742
0.4415,-0.0071
-0.2288,-0.2500
-0.1394,-0.2882
-0.2924,-0.1625
-0.2209,-0.1180
-0.5089,-0.3257
-0.7631,-0.0227
0.0371,-0.0899
-0.7778,-0.4863
0.4903,0.7995
0.4344,0.3131
0.5558,0.4508
0.6406,0.3978
0.9192,0.7120
-0.4726,0.2516
0.0198,0.3343
0.4493,0.4269
0.0003,0.0571
0.5840,0.9412
-0.1674,0.3968
-0.2341,0.8746
0.9625,0.6105
-0.4664,0.2917
0.2588,0.3419
-0.0208,0.0016
0.0650,0.0579
0.1479,-0.1917
0.1347,0.2314
-0.2064,0.2656
0.0363,0.0402
-0.0382,-0.0892
0.1838,-0.0129
0.7337,0.2472
-1.0747,-0.8111
0.2560,-0.2017
0.6842,-0.0835
-0.3243,-0.0862
1.0132,0.0486
-0.2210,-0.2570
-0.1132,-0.8099
-0.1903,-0.2548
-0.1805,-0.4290
0.1964,-0.4605
0.4117,0.4120
-0.1489,0.3629
-0.2492,-0.0649
0.0355,0.4267
0.4411,0.6082
-0.0373,0.6241
0.0875,-0.3933
-0.1084,-0.2852
-0.2473,-0.2242
-0.2395,0.3714
0.3295,-0.9990
-0.0644,0.2504
