-0.2566,-0.0829
-0.1548,0.5049
0.0300,0.1232
-0.0366,-0.0548
-0.2438,0.0934
-0.2478,-0.1470
-0.0488,-0.0084
-0.1426,-0.0200
-0.1025,-0.5381
-0.1691,-0.2420
0.1388,0.0171
-0.1891,-0.2246
0.1128,0.1613
0.2203,0.2282
-0.2237,-0.1151
-0.4271,-0.2081
-0.0075,-0.4540
-0.0142,0.0634
0.2193,-0.0510
0.3536,0.4936
0.2117,0.5216
0.0788,-0.3157
-0.1914,-0.0695
-0.0760,0.1617
-0.0032,-0.1380
-0.2227,-0.0209
-0.3009,0.0108
-0.1571,0.1637
-0.0214,-0.2876
0.0095,-0.2066
0.1494,0.0721
-0.3416,-0.2038
0.0930,0.1203
0.2485,0.6848
0.1099,-0.2564
0.0164,0.2973
-0.2342,0.0303
-0.3362,-0.1718
0.2594,0.4670
0.1271,0.4492
0.2296,-0.2241
-0.1720,0.0711
-0.3926,-0.2650
0.2403,0.1047
-0.0033,0.0992
-0.0959,0.3842
-0.1045,-0.2139
-0.3191,0.0897
-0.4912,-0.4842
-0.1895,0.0975
-0.2035,0.1931
-0.3612,-0.2550
-0.2559,-0.0615
-0.6108,-0.4914
-0.1011,0.0164
0.1594,0.0955
-0.0830,-0.0411
0.1152,-0.0927
-0.4626,-0.0517
-0.3332,-0.3409
-0.2393,0.2588
-0.1028,-0.0873
-0.0201,-0.1480
-0.1365,0.1995
-0.1651,0.0855
-0.2717,-0.1769
-0.2478,0.2304
-0.0203,-0.2905
-0.1888,0.1183
-0.0218,0.1546
0.2943,0.3660
0.2535,0.2605
0.0441,0.3482
0.5350,0.3315
-0.1809,-0.2290
-0.4674,-0.1490
-0.0264,-0.1218
-0.4447,-0.5094
-0.0441,-0.0529
-0.4694,-0.1366
0.1290,0.0729
-0.1248,0.4609
-0.3845,-0.2424
-0.1815,-0.2433
-0.6806,-0.2265
0.1652,-0.1665
-0.2521,-0.1846
0.2247,-0.2017
0.1042,-0.3020
0.1568,-0.1597
0.2216,-0.2849
0.6792,-0.1318
0.2694,-0.5519
-0.0060,0.0128
-0.1316,0.0040
0.2064,-0.0275
0.2395,-0.1353
0.2565,0.1618
0.7756,0.5178
0.2475,-0.1099
0.9161,0.5909
0.2771,0.0417
-0.2529,-0.0721
0.2308,-0.2464
0.0920,0.0884
0.0401,0.0075
-0.0807,-0.3316
-0.0813,-0.4201
0.1985,0.1445
0.2118,-0.1550
0.1052,0.4607
0.2866,0.1805
-0.4252,-0.1448
0.6042,0.4256
0.5501,0.0353
0.2230,0.0670
0.1599,0.1658
-0.0873,0.1889
0.1400,0.1359
0.2757,-0.1093
-0.1973,-0.1599
-0.0091,0.0483
-0.1355,0.3349
0.5361,0.3059
0.1684,0.2744
0.0413,0.0663
0.0135,0.1288
-0.0463,0.0502
0.0750,0.5512
-0.2015,-0.0718
-0.1307,0.1131
-0.0949,-0.2617
-0.2775,-0.0015
0.2904,-0.0706
0.2517,-0.1485
0.7884,0.2101
0.7114,0.3514
0.0272,0.2347
-0.2312,0.2187
0.0905,-0.1222
0.1237,0.1294
-0.2575,-0.2768
-0.3395,0.0050
-0.3355,-0.2882
-0.2430,0.3408
0.0189,-0.1388
-0.2698,-0.2941
-0.0740,-0.0223
-0.2054,0.4314
0.0432,0.2169
0.0142,0.0224
-0.0274,0.1644
-0.0519,0.1334
