-0.1637,-0.1333
-0.0487,0.2569
-0.5071,-0.7439
-0.6903,-0.4385
-0.1868,-0.1801
0.0791,-0.0505
0.0158,0.1244
0.0838,0.0503
0.3150,0.2189
0.0380,-0.4240
0.3166,-0.0613
-0.2567,-0.2465
0.2149,0.1770
-0.1393,-0.5338
0.3541,0.2950
0.4587,0.0600
-0.2354,-0.2884
0.2804,-0.2268
-0.6418,-0.4212
0.3794,0.2654
0.4426,0.0980
-0.2217,-0.4372
-0.1530,-0.4124
-0.1145,0.0324
-0.0683,-0.2416
-0.1416,-0.1644
-0.3069,-0.0241
-0.2415,-0.0928
0.1497,-0.7037
0.3375,-0.1368
0.4836,0.1597
0.0428,-0.1461
0.1581,-0.1811
0.1724,0.4167
-0.1643,-0.4208
0.0728,0.2687
-0.7357,0.3741
-0.5611,-0.0284
0.1377,0.2024
0.1048,0.1530
0.1456,0.3839
-0.0242,0.0684
-0.4853,-0.0581
-0.1995,0.1224
0.0029,-0.2401
-0.1928,0.4658
-0.6509,0.0071
0.5299,0.5116
-0.6592,-0.2257
0.5277,-0.0659
0.3815,0.3444
-0.1188,0.1478
-0.0055,0.2386
-0.4688,-0.3566
0.3768,0.3181
-0.0569,0.2688
-0.2570,-0.0522
0.3554,0.2651
-0.9565,-0.1740
-0.5033,0.0972
0.0200,0.4179
-0.0815,-0.1356
-0.5735,-0.0107
0.7796,0.1992
-0.1694,0.0471
-0.3450,-0.1250
-0.0278,0.2466
0.1947,0.3641
0.1935,0.1763
-0.3148,0.2883
0.2698,0.0012
0.6853,0.6319
-0.0001,0.1002
0.4318,0.5438
0.3366,0.4748
-0.3667,-0.0315
0.0523,0.2105
-0.3342,-0.1655
0.0822,0.0630
0.3257,0.2318
0.0102,0.0817
-0.0605,0.2151
-0.3364,-0.3507
-0.8756,-0.1502
-0.3487,0.4809
-0.5725,-0.6490
-0.3021,-0.1428
-0.0923,-0.4492
-0.0294,-0.3595
-0.3354,-0.5663
-0.4534,-0.6127
-0.6468,-0.6761
-0.4390,-0.5709
0.2512,0.1392
0.0445,-0.2069
-0.2946,-0.4253
-0.0963,0.0624
-0.0247,-0.0456
0.2004,-0.1288
0.1394,0.1666
0.3608,0.4266
0.1180,0.0270
-0.0734,-0.0118
0.0649,-0.0891
0.0056,0.1027
-0.2665,-0.1345
-0.6741,-0.2054
-1.0903,-0.0554
-0.4167,-0.2790
-0.5284,-0.3740
0.7622,0.3073
-0.1599,-0.0143
0.2218,0.1696
0.8279,0.2700
1.0120,0.5201
-0.2210,-0.5781
0.5377,0.2185
0.3216,0.2330
0.2146,0.0622
1.0825,0.0475
-0.1155,-0.3674
-0.0610,-0.3490
1.3830,0.6891
0.2758,-0.2578
0.0979,0.0355
-0.4519,-0.1954
0.2716,0.5480
0.0734,0.0226
0.3015,0.3800
0.2242,0.2788
-0.1055,-0.2282
0.1549,0.0998
0.1608,0.2647
0.3954,0.3932
-0.8870,0.0537
0.9020,0.3267
-0.0202,0.2566
-0.1801,0.2407
0.2576,0.1804
-0.1036,-0.1553
0.0001,-0.0252
-0.4744,-0.1751
0.5842,-0.0485
-0.6701,-0.3246
0.5343,0.4634
-0.1419,0.1146
0.3418,-0.0323
-0.1388,-0.2050
-0.0234,0.0315
-0.2560,0.2997
-0.1551,0.5276
0.0891,-0.0476
-0.3123,-0.2303
-0.2331,-0.5965
-0.8989,-1.0062
-0.0735,-0.1337
-0.3185,-0.1575
-0.0536,-0.1397
-0.1110,-0.2388
0.3566,0.1532
-0.5286,-0.3094
-0.7563,-0.1022
0.4419,0.1306
-0.3798,-0.1805
0.8123,-0.1683
0.0272,-0.3574
0.0970,-0.1512
0.0122,0.1361
-0.4926,-0.5857
0.1000,-0.5898
-0.6510,-0.1349
0.4008,-0.1857
0.6352,0.3421
-0.1826,-0.2258
-0.2801,-0.2324
-0.1284,0.1170
-0.4045,-0.4930
-0.6430,-0.6195
-0.2849,-0.3564
-0.3143,-0.1401
-0.2991,-0.0841
0.1080,0.4517
-0.1236,-0.3468
0.0187,0.0066
-0.1099,-0.0749
-0.2786,0.1922
0.2982,0.1530
0.6959,0.0938
-0.1430,-0.0291
0.0005,0.0716
0.3473,0.5697
-0.3946,-0.1218
0.0575,0.1481
0.1679,0.0016
-0.0430,-0.1914
-0.6190,-0.1310
0.2894,0.1149
-0.3268,-0.7189
-0.8069,-0.7872
0.2192,-0.1461
-0.2687,-0.2278
-0.1598,0.2997
-0.2141,-0.1576
-0.4232,-0.2517
0.1510,0.0707
0.1543,0.0336
0.3276,-0.1854
1.0067,0.0114
-0.5834,-0.0679
-0.4463,-0.0857
-1.0717,-0.1846
-0.5624,-0.2291
-0.2955,-0.1681
-0.0952,0.1004
-0.6157,0.1196
0.2440,0.3918
0.1142,0.1181
-0.2078,-0.0618
-0.1895,-0.1828
0.0186,0.1880
-0.0699,-0.2310
0.1912,0.0350
-0.2730,0.1444
-0.1331,-0.1934
0.1405,0.1733
-0.1475,0.0424
0.2553,0.3028
0.0676,0.1726
0.1383,0.2610
-0.4549,-0.3891
-0.3268,-0.4535
0.2609,-0.0447
0.1444,0.1671
0.1042,0.0393
0.4450,-0.0703
0.9890,0.4560
0.1392,0.4687
0.2272,-0.3171
0.0474,-0.1000
0.0463,0.3092
0.2622,-0.1790
-0.0218,0.1629
0.2515,0.1714
0.0530,0.0515
-0.2562,-0.0470
-0.4883,-0.2855
0.1652,0.2229
-0.1793,0.0405
-0.2079,0.1481
-0.2617,-0.0508
-0.1634,0.0824
-0.3112,-0.2759
0.0240,0.0666
-0.6151,-0.2825
-0.0537,-0.2121
-0.3967,-0.1945
0.3410,0.1192
0.4383,0.2214
1.0509,0.9463
-0.1691,0.2241
-0.8353,-0.4025
0.2572,-0.1176
-0.0050,0.6969
0.0169,0.4207
0.2117,-0.0568
-0.2269,0.0230
-0.1074,-0.0874
0.2503,0.2554
0.2824,0.3600
0.3040,0.7940
-0.0799,0.0613
-0.0004,0.1566
0.2467,0.0102
0.0593,0.0507
-0.3688,0.0992
0.1216,0.1586
-0.2074,-0.2418
0.4686,0.0197
-0.1655,-0.3923
0.2837,-0.1607
0.5914,0.0103
0.5889,0.1738
0.5263,-0.0082
0.1337,-0.3995
0.2979,0.3993
-0.1247,-0.4532
-0.0046,0.1522
-0.1607,0.4226
0.5221,0.0207
-0.5708,-0.3271
-0.5127,-0.3383
-0.0124,0.3855
0.3720,0.4261
-0.1308,-0.1068
0.6612,0.6592
0.3307,0.0471
0.3819,0.1672
0.9422,0.5727
0.1309,-0.2954
0.3184,0.2457
-0.2678,-0.2445
-0.0331,0.2760
0.2633,-0.1685
0.5870,0.3135
-0.1379,-0.2908
0.7661,0.5473
-0.0512,0.1428
-0.8187,-0.0531
-0.2042,0.1686
0.1970,-0.0828
-0.3540,-0.0437
0.1143,-0.2550
-0.3338,0.4376
-0.5375,-0.0136
0.1615,0.0878
0.4305,0.7643
0.2665,-0.3847
-0.6164,-0.4664
0.3379,0.2991
0.3571,0.1680
0.0192,-0.1366
-0.0473,0.2190
0.2195,0.2523
0.1324,-0.5404
-0.1900,-0.0264
0.2321,0.0462
0.2911,-0.1646
-0.0138,-0.0831
-0.0290,-0.1188
0.0188,0.1912
0.0824,-0.2526
-0.1025,0.0897
-0.2396,-0.0023
0.5668,0.4291
-0.1276,0.0877
-0.1198,-0.3204
-0.1695,-0.6088
0.0744,-0.5258
0.2795,0.0132
0.3761,0.1969
0.0840,0.0456
-0.0002,-0.1201
-0.1365,0.5991
0.2134,-0.0549
-0.0659,0.2387
0.2205,0.0339
-0.0530,0.1138
0.3317,0.1738
0.4696,0.2599
0.0897,-0.0364
0.1069,0.2506
-0.5246,-0.1741
-0.3726,-0.5395
-0.0271,-0.0108
-0.1897,-0.3013
-0.6658,-0.0652
-0.2956,0.0489
0.0941,0.3037
-0.0658,0.1346
-0.2496,-0.4390
-1.1474,-0.2640
-0.2716,-0.1182
-0.9326,-0.0392
0.6125,0.2127
-0.0395,0.0127
-0.0485,0.1110
-0.8188,-0.1249
0.4398,0.2079
0.3346,-0.0283
0.1224,0.3621
0.0083,0.3505
0.0989,0.3040
0.1106,-0.1769
0.2035,0.0038
0.0263,0.0131
0.0046,0.3360
-0.3922,0.0407
0.1847,-0.0076
0.2289,-0.1785
-0.0641,0.2134
0.7155,0.4402
0.2325,-0.0146
0.8408,0.5444
0.1767,0.0396
-0.2516,-0.1171
0.7101,0.2524
-0.1065,0.0319
-0.3183,-0.1630
0.5593,0.4977
0.9524,0.1515
0.1588,0.1248
0.5245,-0.0385
-0.4651,0.4840
