0.7078,-0.0867
0.8653,0.4665
0.0712,-0.2315
-0.8853,0.0698
-0.1330,-0.0237
1.1273,-0.1616
-0.1820,0.2123
0.1180,-0.2477
0.1747,-0.7248
-0.5631,-0.2558
0.5394,-0.3021
0.4075,-0.0351
-0.9953,0.5306
-0.9615,0.3938
-0.0761,0.1500
-0.7581,-0.2342
-0.3671,-0.4523
-0.8888,0.1261
-1.9416,0.2908
0.9893,0.0916
0.9057,0.3651
-1.6958,0.0509
-1.2916,0.1037
-0.8044,-0.1081
-0.6885,-0.1985
-1.0532,0.2681
-1.4786,0.2082
-1.5373,0.4465
-1.1987,0.2197
-0.1593,-0.1357
0.1947,-0.1052
-0.4730,-0.3430
0.3983,-0.0636
1.0147,0.1344
-0.1235,-0.0328
-0.0146,0.0570
-0.1794,0.3342
-0.3101,-0.2414
0.6939,0.6902
0.4615,-0.1007
0.5957,-0.6612
0.3059,-0.4414
-0.8405,0.0912
0.3666,-0.1525
0.6955,-0.0660
0.5399,-0.0163
-0.1347,-0.0523
0.7074,0.2084
-0.2100,-0.6062
0.7286,-0.2149
0.6030,-0.2657
-0.0407,-0.2258
0.1842,0.1546
-0.3279,-0.1845
-0.0702,0.0361
0.0989,0.0062
0.0940,0.0725
0.5770,-0.2479
-0.3568,0.0639
-0.1674,-0.2110
0.3003,0.0334
0.1759,0.2371
-0.3884,-0.3202
0.4377,-0.0153
0.1377,0.2784
-0.1467,-0.2342
0.1209,-0.1806
0.3012,-0.4156
-0.0380,-0.2978
0.1681,-0.3937
0.9977,0.2429
0.6020,0.4003
-0.0454,0.1629
-0.1416,0.4243
0.7703,0.1051
0.0758,-0.1410
0.0013,-0.1640
-0.6644,-0.3563
0.2306,0.2899
0.6714,0.0900
-0.1108,0.0145
0.7603,0.0460
0.3661,-0.3074
-1.2101,-0.0850
-1.4622,0.3755
-1.3362,0.2214
-0.3066,-0.2380
-0.4243,-0.1607
-0.3428,0.0714
-0.5858,0.0907
-0.3466,0.1991
0.3278,0.2956
-0.5886,-0.0613
-0.0629,-0.2774
1.0483,0.1669
-0.1600,-0.0116
0.6721,-0.1069
0.8302,-0.0233
-0.2563,0.4940
-0.0307,0.0852
-0.4879,0.4866
0.4889,0.0972
-0.3714,-0.2622
0.2512,-0.1201
-0.4329,0.1652
-0.4547,-0.0590
-0.4278,-0.1680
-0.6496,0.2140
-0.1475,-0.0205
-1.0914,0.6160
0.7067,0.0362
1.2239,0.3913
1.1694,-0.0637
0.8108,0.3310
1.3984,0.1157
-0.1241,0.1141
-0.0278,1.2295
0.8628,0.0207
0.4172,0.5160
1.4006,0.3782
0.3298,-0.2031
0.8006,0.0885
1.1615,0.0059
0.2301,0.6337
0.6064,0.3062
0.2059,-0.0715
0.0955,0.0565
-0.0915,-0.1378
-0.0712,0.0975
-0.0425,-0.1198
-0.1281,-0.0507
-0.5282,-0.2416
-0.0543,-0.1233
0.1358,-0.3226
-1.4192,0.3390
0.0999,-0.2411
0.7724,-0.2980
-0.3917,0.4273
0.7827,0.0583
-0.4649,-0.1281
-0.5859,-0.2464
-0.5084,-0.3053
-0.5630,0.0996
0.1163,-0.1324
0.1396,-0.4949
0.2736,-0.2467
-0.0877,-0.5017
0.2002,0.0300
0.5252,-0.0125
0.2643,0.2158
0.4391,-0.0712
-0.6333,0.1339
-0.7249,-0.1097
-0.2742,-0.0307
-0.5565,-0.5650
0.4266,-0.1509
-0.0945,-0.1383
-0.0883,0.2450
-0.6975,0.0545
-1.1331,-0.3369
-0.4159,-0.1053
-0.3818,-0.4614
1.6356,-0.7307
0.2180,-0.0950
-0.4978,0.1536
-0.7274,-0.2911
0.5877,-0.0398
0.8119,-0.1781
-0.4497,0.1136
0.0631,-0.6101
0.5320,0.1836
0.4830,0.3402
0.3448,-0.0923
0.1109,0.0508
-0.3640,-0.1399
0.1303,0.3018
-0.6571,0.0745
-1.0257,-0.1947
-1.0495,0.0361
-0.0663,0.2117
-0.4499,0.1987
0.2970,0.0010
0.3126,-0.1409
-0.8636,-0.2226
0.1526,0.4496
0.7006,-0.0711
0.3178,0.1727
0.1258,-0.1779
0.5314,0.0416
0.7612,-0.4944
0.0788,-0.0847
0.9267,-0.4153
-0.0837,-0.0085
0.1587,-0.0127
-0.1747,0.0434
-0.0833,0.2104
-0.1913,0.4562
-0.6617,-0.4112
-1.0358,0.0608
-1.1615,-0.2749
-0.3389,-0.0249
-0.6652,-0.0289
0.0826,0.3197
-1.1284,0.3679
1.2230,-0.3055
0.6441,0.2175
-0.7238,-0.4638
1.7754,-0.0577
0.2129,0.2862
-1.1625,0.0344
-0.3009,0.2959
0.1025,-0.1604
0.3708,0.1792
0.5308,0.0887
-0.7483,-0.0054
0.5066,-0.4944
0.7125,0.5079
0.4088,0.0136
0.3933,-0.1961
-0.4535,0.3018
0.3161,0.2056
-0.6255,0.0378
-0.3364,0.0449
0.7727,-0.3033
1.3659,-0.5837
0.7296,-0.3579
0.8383,0.0301
0.1253,0.0868
0.0954,0.0853
-1.0687,0.3826
-1.3165,0.2443
-0.3419,0.2154
-0.3945,-0.1670
-0.4456,0.2018
0.6330,0.0905
0.9933,0.3568
0.5917,0.1524
-0.5739,0.3657
-0.7631,0.4454
